party,page,kw_count,word_count
PS,1,0,48
PS,2,0,42
PS,3,5,394
PS,4,0,358
PS,5,1,324
PS,6,9,397
PS,7,2,473
PS,8,1,403
PS,9,2,367
PS,10,1,444
PS,11,3,402
PS,12,7,411
PS,13,3,382
PS,14,1,501
PS,15,0,311
PS,16,1,427
PS,17,1,588
PS,18,1,544
PS,19,0,511
PS,20,1,524
PS,21,2,534
PS,22,3,548
PS,23,0,481
PS,24,0,524
PS,25,0,530
PS,26,1,475
PS,27,0,536
PS,28,2,505
PS,29,0,566
PS,30,1,532
PS,31,0,485
PS,32,0,618
PS,33,0,537
PS,34,1,523
PS,35,2,511
PS,36,2,556
PS,37,1,508
PS,38,2,421
PS,39,9,523
PS,40,6,431
PS,41,0,514
PS,42,1,457
PS,43,2,507
PS,44,0,500
PS,45,4,464
PS,46,0,472
PS,47,1,552
PS,48,2,413
PS,49,3,463
PS,50,1,463
PS,51,0,517
PS,52,5,518
PS,53,3,487
PS,54,7,548
PS,55,1,497
PS,56,2,500
PS,57,6,449
PS,58,0,446
PS,59,1,421
PS,60,0,716
PS,61,0,473
PS,62,2,492
PS,63,0,444
PS,64,4,464
PS,65,0,505
PS,66,0,527
PS,67,1,385
PS,68,2,502
PS,69,3,438
PS,70,0,444
PS,71,1,579
PS,72,1,540
PS,73,0,433
PS,74,1,463
PS,75,3,472
PS,76,3,465
PS,77,2,473
PS,78,1,503
PS,79,0,488
PS,80,0,497
PS,81,0,438
PS,82,1,494
PS,83,4,457
PS,84,9,490
PS,85,4,542
PS,86,1,523
PS,87,16,471
PS,88,1,385
PS,89,0,401
PS,90,0,432
PS,91,1,466
PS,92,1,337
PS,93,0,358
PS,94,2,441
PS,95,0,434
PS,96,2,476
PS,97,0,341
PS,98,1,334
PS,99,1,416
PS,100,0,453
PS,101,0,527
PS,102,1,419
PS,103,0,409
PS,104,0,298
PS,105,0,382
PS,106,0,416
PS,107,0,439
PS,108,2,364
PS,109,0,472
PS,110,0,310
PS,111,0,468
PS,112,1,480
PS,113,0,444
PS,114,0,478
PS,115,1,414
PS,116,0,480
PS,117,1,437
PS,118,2,461
PS,119,0,462
PS,120,0,500
PS,121,1,384
PS,122,1,484
PS,123,1,454
PS,124,1,401
PS,125,0,375
PS,126,3,478
PS,127,3,428
PS,128,0,419
PS,129,5,451
PS,130,3,479
PS,131,3,455
PS,132,5,365
PS,133,1,425
PS,134,1,421
PS,135,2,414
PS,136,0,357
PS,137,1,331
PS,138,1,486
PS,139,0,490
PS,140,0,422
PS,141,0,428
PS,142,7,441
PS,143,0,429
PS,144,0,401
PS,145,3,504
PS,146,0,486
PS,147,0,444
PS,148,3,429
PS,149,0,367
PS,150,0,422
PS,151,2,559
PS,152,3,393
PS,153,1,120
PS,154,4,397
PS,155,0,534
PS,156,1,486
PS,157,3,476
PS,158,1,520
PS,159,1,513
PS,160,0,579
PS,161,0,523
PS,162,0,544
PS,163,1,491
PS,164,4,462
PS,165,4,491
PS,166,0,518
PS,167,3,430
PS,168,1,476
PS,169,3,493
PS,170,0,482
PS,171,0,464
PS,172,4,460
PS,173,6,470
PS,174,6,505
PS,175,2,490
PS,176,0,545
PS,177,0,442
PS,178,0,500
PS,179,3,430
PS,180,8,491
PS,181,4,499
PS,182,2,437
PS,183,1,502
PS,184,9,451
PS,185,10,491
PS,186,11,519
PS,187,31,493
PS,188,36,510
PS,189,29,403
PS,190,47,481
PS,191,19,477
PS,192,9,508
PS,193,4,433
PS,194,0,470
PS,195,0,471
PS,196,11,462
PS,197,7,449
PS,198,0,377
PS,199,4,520
PS,200,1,322
PS,201,3,449
PS,202,4,457
PS,203,6,527
PS,204,6,484
PS,205,4,409
PS,206,2,470
PS,207,10,416
PS,208,9,369
PS,209,1,17
PS,210,0,484
PS,211,0,545
PS,212,6,585
PS,213,1,487
PS,214,0,485
PS,215,2,540
PS,216,1,460
PS,217,1,563
PS,218,0,563
PS,219,4,476
PS,220,1,506
PS,221,2,497
PS,222,0,164
PS,223,0,435
PS,224,0,534
PS,225,1,337
PS,226,1,551
PS,227,2,454
PS,228,0,499
PS,229,0,557
PS,230,0,506
PS,231,2,482
PS,232,2,553
PS,233,1,453
PS,234,0,498
PS,235,0,459
PS,236,0,457
PS,237,2,450
PS,238,0,438
PS,239,1,375
PS,240,0,457
PS,241,0,539
PS,242,0,407
PS,243,0,89
PS,244,2,438
PS,245,0,493
PS,246,0,433
PS,247,0,470
PS,248,1,410
PS,249,0,455
PS,250,1,442
PS,251,0,425
PS,252,4,424
PS,253,1,506
PS,254,0,430
PS,255,0,473
PS,256,1,426
PS,257,0,484
PS,258,1,412
PS,259,0,398
PS,260,0,453
PS,261,0,443
PS,262,0,402
PS,263,4,374
PS,264,0,391
PS,265,0,413
PS,266,0,412
PS,267,3,363
PS,268,0,357
PS,269,0,340
PS,270,0,54
PS,271,0,429
PS,272,3,597
PS,273,3,453
PS,274,8,466
PS,275,3,459
PS,276,2,565
PS,277,0,605
PS,278,3,556
PS,279,0,500
PS,280,2,505
PS,281,3,515
PS,282,0,544
PS,283,0,499
PS,284,0,522
PS,285,0,553
PS,286,0,577
PS,287,0,476
PS,288,1,398
PS,289,0,457
PS,290,2,467
PS,291,0,528
PS,292,0,560
PS,293,1,516
PS,294,0,449
PS,295,0,447
PS,296,11,533
PS,297,19,493
PS,298,14,510
PS,299,1,487
PS,300,0,484
PS,301,2,455
PS,302,0,362
PS,303,2,453
PS,304,1,463
PS,305,3,518
PS,306,0,457
PS,307,1,520
PS,308,2,459
PS,309,2,442
PS,310,1,433
PS,311,1,364
PS,312,2,389
PS,313,0,436
PS,314,0,37
PS,315,1,495
PS,316,0,485
PS,317,0,470
PS,318,0,540
PS,319,0,415
PS,320,0,520
PS,321,0,463
PS,322,1,411
PS,323,0,447
PS,324,0,312
PS,325,0,363
PS,326,0,472
PS,327,0,466
PS,328,2,566
PS,329,0,525
PS,330,2,497
PS,331,0,497
PS,332,1,462
PS,333,0,581
PS,334,0,472
PS,335,0,502
PS,336,1,460
PS,337,1,444
PS,338,2,443
PS,339,1,464
PS,340,1,439
PS,341,0,397
PS,342,0,416
PS,343,0,392
PS,344,0,499
PS,345,3,429
PS,346,3,546
PS,347,0,393
PS,348,0,383
PS,349,0,400
PS,350,0,471
PS,351,0,416
PS,352,0,375
PS,353,1,372
PS,354,4,397
PS,355,1,370
PS,356,0,461
PS,357,6,445
PS,358,2,392
PS,359,1,460
PS,360,0,453
PS,361,0,466
PS,362,1,461
PS,363,0,446
PS,364,0,430
PS,365,5,489
PS,366,18,441
PS,367,2,448
PS,368,0,439
PS,369,2,430
PS,370,0,396
PS,371,1,459
PS,372,0,496
PS,373,0,525
PS,374,0,597
PS,375,0,515
PS,376,1,505
PS,377,0,496
PS,378,1,519
PS,379,1,516
PS,380,9,502
PS,381,0,345
PS,382,0,521
PS,383,1,489
PS,384,1,537
PS,385,0,498
PS,386,1,450
PS,387,2,462
PS,388,0,423
PS,389,0,424
PS,390,0,450
PS,391,0,455
PS,392,3,465
PS,393,3,551
PS,394,3,469
PS,395,5,491
PS,396,1,482
PS,397,0,466
PS,398,0,489
PS,399,1,453
PS,400,0,501
PS,401,0,496
PS,402,0,451
PS,403,0,433
PS,404,0,466
PS,405,0,455
PS,406,0,434
PS,407,0,425
PS,408,0,592
PS,409,0,496
PS,410,1,430
PS,411,0,403
PS,412,0,455
PS,413,0,441
PS,414,0,450
PS,415,1,459
PS,416,0,514
PS,417,1,471
PS,418,0,519
PS,419,1,480
PS,420,0,436
PS,421,0,465
PS,422,0,465
PS,423,0,449
PS,424,2,468
PS,425,0,431
PS,426,0,478
PS,427,0,466
PS,428,2,461
PS,429,2,493
PS,430,0,397
PS,431,0,437
PS,432,0,476
PS,433,0,409
PS,434,0,386
PS,435,0,404
PS,436,0,437
PS,437,1,469
PS,438,0,427
PS,439,0,433
PS,440,0,399
PS,441,0,414
PS,442,0,405
PS,443,0,422
PS,444,0,483
PS,445,0,465
PS,446,1,443
PS,447,0,465
PS,448,0,495
PS,449,4,446
PS,450,1,415
PS,451,1,464
PS,452,0,457
PS,453,0,429
PS,454,1,487
PS,455,1,435
PS,456,0,451
PS,457,0,486
PS,458,1,435
PS,459,0,411
PS,460,2,477
PS,461,1,451
PS,462,0,429
PS,463,0,29
PS,464,1,375
PS,465,0,401
PS,466,0,448
PS,467,1,417
PS,468,0,462
PS,469,0,435
PS,470,2,369
PS,471,0,42
PS,472,2,368
PS,473,1,442
PS,474,1,411
PS,475,0,470
PS,476,0,475
PS,477,0,488
PS,478,4,441
PS,479,1,413
PS,480,1,471
PS,481,3,450
PS,482,3,472
PS,483,16,442
PS,484,12,541
PS,485,14,437
PS,486,3,413
PS,487,1,486
PS,488,1,444
PS,489,4,435
PS,490,1,439
PS,491,0,427
PS,492,7,430
PS,493,0,465
PS,494,1,398
PS,495,0,163
PS,496,3,468
PS,497,1,574
PS,498,0,505
PS,499,0,471
PS,500,0,459
PS,501,1,426
PS,502,0,385
PS,503,0,254
PS,504,0,376
PS,505,1,466
PS,506,1,483
PS,507,0,441
PS,508,0,514
PS,509,1,500
PS,510,2,460
PS,511,2,465
PS,512,0,476
PS,513,0,445
PS,514,0,429
PS,515,0,12
PS,516,1,454
PS,517,0,523
PS,518,1,470
PS,519,1,467
PS,520,0,535
PS,521,0,495
PS,522,3,433
PS,523,3,436
PS,524,0,456
PS,525,2,469
PS,526,2,456
PS,527,4,481
PS,528,1,445
PS,529,1,408
PS,530,0,463
PS,531,9,507
PS,532,11,468
PS,533,4,403
PS,534,0,395
PS,535,3,463
PS,536,2,285
PS,537,2,417
PS,538,1,545
PS,539,1,495
PS,540,0,417
PS,541,3,445
PS,542,0,517
PS,543,0,479
PS,544,0,487
PS,545,0,447
PS,546,0,451
PS,547,1,478
PS,548,5,469
PS,549,2,422
PS,550,8,479
PS,551,0,483
PS,552,0,465
PS,553,2,408
PS,554,0,439
PS,555,0,279
PS,556,2,456
PS,557,0,559
PS,558,1,415
PS,559,2,449
PS,560,2,444
PS,561,0,467
PS,562,1,533
PS,563,1,508
PS,564,0,433
PS,565,2,384
PS,566,0,500
PS,567,1,450
PS,568,3,470
PS,569,1,446
PS,570,0,408
PS,571,1,433
PS,572,0,423
PS,573,0,357
PS,574,2,422
PS,575,0,441
PS,576,0,249
PS,577,2,394
PS,578,1,429
PS,579,2,420
PS,580,0,432
PS,581,0,438
PS,582,4,438
PS,583,2,432
PS,584,2,502
PS,585,4,399
PS,586,0,418
PS,587,0,399
PS,588,3,448
PS,589,1,464
PS,590,1,427
PS,591,2,447
PS,592,2,399
PS,593,0,466
PS,594,1,519
PS,595,1,487
PS,596,1,481
PS,597,0,448
PS,598,1,424
PS,599,0,413
PS,600,1,425
PS,601,0,398
PS,602,1,409
PS,603,0,381
PS,604,1,419
PS,605,3,453
PS,606,5,437
PS,607,1,485
PS,608,0,472
PS,609,1,468
PS,610,1,429
PS,611,1,465
PS,612,0,390
PS,613,0,143
PS,614,1,466
PS,615,1,464
PS,616,8,539
PS,617,5,548
PS,618,0,510
PS,619,2,506
PS,620,2,524
PS,621,1,505
PS,622,2,514
PS,623,3,490
PS,624,1,514
PS,625,2,496
PS,626,1,508
PS,627,0,538
PS,628,1,504
PS,629,0,466
PS,630,1,484
PS,631,5,537
PS,632,0,470
PS,633,0,519
PS,634,0,477
PS,635,2,451
PS,636,1,564
PS,637,0,479
PS,638,1,487
PS,639,1,494
PS,640,1,457
PS,641,0,421
PS,642,1,432
PS,643,2,489
PS,644,0,428
PS,645,0,366
PS,646,2,409
PS,647,0,495
PS,648,0,508
PS,649,0,432
PS,650,1,545
PS,651,1,526
PS,652,0,488
PS,653,0,449
PS,654,1,446
PS,655,0,486
PS,656,0,370
PS,657,0,389
PS,658,2,459
PS,659,4,478
PS,660,0,472
PS,661,0,443
PS,662,13,488
PS,663,1,407
PS,664,0,110
PS,665,21,389
PS,666,17,415
PS,667,16,558
PS,668,16,571
PS,669,24,560
PS,670,19,546
PS,671,6,493
PS,672,19,477
PS,673,25,507
PS,674,31,554
PS,675,31,498
PS,676,23,528
PS,677,9,484
PS,678,14,548
PS,679,10,565
PS,680,33,525
PS,681,29,435
PS,682,34,458
PS,683,28,448
PS,684,28,460
PS,685,24,421
PS,686,31,475
PS,687,41,511
PS,688,27,506
PS,689,35,518
PS,690,34,485
PS,691,28,512
PS,692,19,524
PS,693,14,493
PS,694,6,290
PS,695,17,487
PS,696,14,464
PS,697,3,528
PS,698,5,562
PS,699,4,471
PS,700,3,396
PS,701,5,423
PS,702,11,454
PS,703,31,509
PS,704,20,493
PS,705,24,515
PS,706,35,556
PS,707,24,503
PS,708,35,547
PS,709,24,521
PS,710,30,563
PS,711,27,503
PS,712,19,459
PS,713,21,470
PS,714,26,546
PS,715,23,476
PS,716,23,507
PS,717,17,495
PS,718,24,490
PS,719,19,456
PS,720,24,426
PS,721,12,526
PS,722,12,494
PS,723,8,527
PS,724,11,524
PS,725,14,498
PS,726,0,493
PS,727,1,539
PS,728,0,512
PS,729,1,484
PS,730,4,101
PS,731,2,518
PS,732,0,445
PS,733,0,527
PS,734,1,453
PS,735,2,456
PS,736,0,562
PS,737,2,443
PS,738,2,516
PS,739,9,511
PS,740,1,525
PS,741,2,476
PS,742,0,450
PS,743,0,430
PS,744,0,490
PS,745,0,476
PS,746,1,488
PS,747,3,496
PS,748,1,448
PS,749,5,421
PS,750,3,501
PS,751,1,599
PS,752,0,586
PS,753,0,459
PS,754,0,551
PS,755,0,533
PS,756,2,546
PS,757,0,526
PS,758,0,552
PS,759,0,536
PS,760,0,552
PS,761,2,543
PS,762,0,548
PS,763,1,518
PS,764,3,504
PS,765,0,512
PS,766,1,449
PS,767,10,496
PS,768,0,582
PS,769,7,527
PS,770,9,586
PS,771,5,574
PS,772,11,522
PS,773,0,486
PS,774,0,554
PS,775,0,421
PS,776,1,530
PS,777,0,429
PS,778,1,532
PS,779,1,516
PS,780,0,522
PS,781,0,449
PS,782,1,506
PS,783,2,547
PS,784,1,470
PS,785,4,523
PS,786,0,436
PS,787,1,481
PS,788,1,489
PS,789,1,489
PS,790,0,525
PS,791,1,468
PS,792,2,467
PS,793,1,497
PS,794,1,484
PS,795,3,481
PS,796,3,413
PS,797,1,483
PS,798,1,483
PS,799,0,415
PS,800,0,478
PS,801,0,501
PS,802,0,425
PS,803,2,418
PS,804,0,88
PS,805,2,452
PS,806,1,510
PS,807,5,499
PS,808,0,507
PS,809,0,521
PS,810,7,520
PS,811,2,532
PS,812,1,518
PS,813,1,473
PS,814,0,445
PS,815,0,286
PS,816,3,470
PS,817,4,546
PS,818,7,453
PS,819,1,530
PS,820,2,468
PS,821,1,435
PS,822,0,437
PS,823,2,428
PS,824,2,480
PS,825,1,447
PS,826,0,425
PS,827,0,424
PS,828,1,483
PS,829,11,508
PS,830,2,444
PS,831,1,500
PS,832,1,452
PS,833,3,443
PS,834,1,429
PS,835,0,358
PS,836,0,452
PS,837,0,495
PS,838,0,480
PS,839,2,480
PS,840,0,512
PS,841,0,472
PS,842,6,371
PS,843,3,373
PS,844,3,394
PS,845,1,430
PS,846,2,427
PS,847,0,493
PS,848,0,514
PS,849,1,526
PS,850,0,51
PS,851,0,415
PS,852,0,502
PS,853,0,467
PS,854,3,415
PS,855,2,374
PS,856,5,408
PS,857,2,485
PS,858,0,552
PS,859,0,553
PS,860,0,473
PS,861,0,538
PS,862,0,476
PS,863,0,401
PS,864,0,450
PS,865,0,491
PS,866,0,507
PS,867,1,551
PS,868,1,491
PS,869,5,380
PS,870,1,78
PS,871,1,438
PS,872,3,501
PS,873,1,423
PS,874,0,417
PS,875,0,483
PS,876,1,428
PS,877,1,375
PS,878,9,413
PS,879,2,418
PS,880,2,392
PS,881,0,341
PS,882,0,436
PS,883,0,590
PS,884,2,511
PS,885,2,528
PS,886,0,462
PS,887,1,504
PS,888,3,442
PS,889,0,489
PS,890,2,470
PS,891,1,451
PS,892,1,502
PS,893,1,428
PS,894,0,543
PS,895,0,494
PS,896,0,476
PS,897,0,478
PS,898,1,460
PS,899,1,460
PS,900,1,472
PS,901,0,487
PS,902,0,426
PS,903,0,450
PS,904,0,508
PS,905,0,467
PS,906,1,421
PS,907,1,542
PS,908,0,490
PS,909,4,477
PS,910,1,491
PS,911,0,453
PS,912,1,445
PS,913,0,452
PS,914,0,442
PS,915,0,434
PS,916,0,477
PS,917,0,471
PS,918,0,439
PS,919,0,450
PS,920,0,383
PS,921,0,508
PS,922,4,455
PS,923,0,455
PS,924,0,466
PS,925,0,471
PS,926,1,453
PS,927,0,465
PS,928,0,471
PS,929,0,519
PS,930,0,532
PS,931,0,470
PS,932,0,534
PS,933,0,475
PS,934,0,429
PS,935,0,517
PS,936,0,493
PS,937,2,481
PS,938,0,458
PS,939,0,496
PS,940,0,422
PS,941,0,303
PS,942,1,402
PS,943,0,497
PS,944,0,516
PS,945,1,547
PS,946,1,518
PS,947,4,498
PS,948,3,467
PS,949,0,464
PS,950,3,480
PS,951,0,480
PS,952,0,464
PS,953,0,510
PS,954,0,453
PS,955,1,452
PS,956,0,459
PS,957,0,419
PS,958,0,390
PS,959,3,491
PS,960,0,348
PS,961,1,425
PS,962,0,132
PS,963,0,374
PS,964,3,478
PS,965,0,461
PS,966,0,172
PS,967,1,412
PS,968,0,419
PS,969,2,477
PS,970,1,481
PS,971,2,479
PS,972,0,433
PS,973,2,487
PS,974,2,445
PS,975,8,437
PS,976,0,480
PS,977,0,98
PS,978,1,469
PS,979,4,580
PS,980,4,595
PS,981,1,521
PS,982,0,509
PS,983,1,497
PS,984,0,459
PS,985,2,491
PS,986,5,522
PS,987,3,536
PS,988,4,549
PS,989,3,521
PS,990,12,559
PS,991,4,494
PS,992,3,497
PS,993,0,459
PS,994,7,275
PS,995,2,386
PS,996,4,462
PS,997,10,485
PS,998,1,450
PS,999,17,549
PS,1000,3,499
PS,1001,1,495
PS,1002,5,519
PS,1003,8,517
PS,1004,4,520
PS,1005,0,504
PS,1006,4,517
PS,1007,1,469
PS,1008,6,468
PS,1009,6,504
PS,1010,2,468
PS,1011,0,513
PS,1012,1,475
PS,1013,1,518
PS,1014,0,501
PS,1015,0,496
PS,1016,0,473
PS,1017,3,466
PS,1018,2,534
PS,1019,3,306
PS,1020,0,466
PS,1021,1,507
PS,1022,3,465
PS,1023,4,503
PS,1024,9,515
PS,1025,1,451
PS,1026,0,462
PS,1027,3,302
PS,1028,4,433
PS,1029,0,450
PS,1030,1,419
PS,1031,0,458
PS,1032,0,479
PS,1033,3,448
PS,1034,4,441
PS,1035,6,460
PS,1036,3,551
PS,1037,0,419
PS,1038,1,479
PS,1039,0,450
PS,1040,2,427
PS,1041,0,421
PS,1042,0,418
PS,1043,4,466
PS,1044,15,440
PS,1045,11,397
PS,1046,0,390
PS,1047,3,415
PS,1048,10,437
PS,1049,18,461
PS,1050,0,222
PS,1051,2,475
PS,1052,2,597
PS,1053,1,502
PS,1054,4,520
PS,1055,10,505
PS,1056,0,485
PS,1057,3,494
PS,1058,4,508
PS,1059,3,521
PS,1060,3,513
PS,1061,1,475
PS,1062,0,541
PS,1063,2,475
PS,1064,1,470
PS,1065,5,460
PS,1066,3,482
PS,1067,0,449
PS,1068,2,462
PS,1069,1,466
PS,1070,0,470
PS,1071,0,538
PS,1072,0,456
PS,1073,0,413
PS,1074,0,494
PS,1075,0,473
PS,1076,0,442
PS,1077,0,414
PS,1078,0,461
PS,1079,0,481
PS,1080,2,498
PS,1081,1,515
PS,1082,0,448
PS,1083,8,433
PS,1084,2,476
PS,1085,4,384
PS,1086,6,574
PS,1087,4,405
PS,1088,4,522
PS,1089,8,472
PS,1090,1,439
PS,1091,6,445
PS,1092,1,435
PS,1093,0,435
PS,1094,1,446
PS,1095,2,495
PS,1096,0,439
PS,1097,4,493
PS,1098,0,502
PS,1099,4,475
PS,1100,0,450
PS,1101,0,445
PS,1102,0,439
PS,1103,6,424
PS,1104,1,493
PS,1105,0,423
PS,1106,2,531
PS,1107,1,420
PS,1108,2,393
PS,1109,1,430
PS,1110,2,447
PS,1111,1,477
PS,1112,3,495
PS,1113,3,555
PS,1114,2,428
PS,1115,7,489
PS,1116,2,507
PS,1117,5,402
PS,1118,1,463
PS,1119,1,507
PS,1120,0,393
PS,1121,0,435
PS,1122,0,467
PS,1123,0,432
PS,1124,0,431
PS,1125,0,431
PS,1126,2,492
PS,1127,1,430
PS,1128,4,522
PS,1129,4,467
PS,1130,2,424
PS,1131,1,524
PS,1132,0,205
PS,1133,3,421
PS,1134,1,453
PS,1135,2,496
PS,1136,1,458
PS,1137,2,576
PS,1138,1,372
PS,1139,0,402
PS,1140,0,413
PS,1141,0,339
PS,1142,0,442
PS,1143,0,365
PS,1144,0,415
PS,1145,0,321
PS,1146,0,363
PS,1147,0,360
PS,1148,1,415
PS,1149,0,537
PS,1150,3,407
PS,1151,3,429
PS,1152,0,405
PS,1153,1,462
PS,1154,5,481
PS,1155,4,395
PS,1156,6,552
PS,1157,3,432
PS,1158,10,502
PS,1159,8,459
PS,1160,6,388
PS,1161,3,437
PS,1162,2,452
PS,1163,0,458
PS,1164,5,396
PS,1165,3,491
PS,1166,0,365
PS,1167,0,466
PS,1168,0,482
PS,1169,1,489
PS,1170,0,356
PS,1171,4,476
PS,1172,4,444
PS,1173,2,473
PS,1174,1,473
PS,1175,6,434
PS,1176,5,391
PS,1177,2,491
PS,1178,1,473
PS,1179,1,406
PS,1180,1,412
PS,1181,3,363
PS,1182,5,491
PS,1183,2,461
PS,1184,2,425
PS,1185,2,443
PS,1186,2,501
PS,1187,1,487
PS,1188,3,462
PS,1189,0,454
PS,1190,1,477
PS,1191,6,505
PS,1192,4,524
PS,1193,3,529
PS,1194,5,491
PS,1195,4,521
PS,1196,3,463
PS,1197,1,495
PS,1198,2,480
PS,1199,1,431
PS,1200,1,487
PS,1201,0,323
PS,1202,8,416
PS,1203,1,439
PS,1204,1,414
PS,1205,1,458
PS,1206,0,594
PS,1207,1,467
PS,1208,1,457
PS,1209,1,409
PS,1210,2,445
PS,1211,0,443
PS,1212,0,483
PS,1213,0,438
PS,1214,7,424
PS,1215,8,461
PS,1216,16,417
PS,1217,14,407
PS,1218,4,486
PS,1219,0,410
PS,1220,0,42
PS,1221,0,42
Ecolo,1,0,0
Ecolo,2,2,207
Ecolo,3,3,251
Ecolo,4,0,7
Ecolo,5,0,0
Ecolo,6,0,411
Ecolo,7,0,259
Ecolo,8,1,477
Ecolo,9,1,426
Ecolo,10,2,494
Ecolo,11,2,507
Ecolo,12,2,530
Ecolo,13,4,475
Ecolo,14,2,497
Ecolo,15,0,495
Ecolo,16,1,434
Ecolo,17,0,441
Ecolo,18,0,44
Ecolo,19,1,446
Ecolo,20,1,492
Ecolo,21,1,461
Ecolo,22,1,372
Ecolo,23,2,442
Ecolo,24,0,522
Ecolo,25,0,487
Ecolo,26,0,414
Ecolo,27,0,414
Ecolo,28,0,508
Ecolo,29,1,399
Ecolo,30,6,543
Ecolo,31,1,444
Ecolo,32,6,472
Ecolo,33,0,468
Ecolo,34,7,447
Ecolo,35,4,470
Ecolo,36,1,442
Ecolo,37,0,391
Ecolo,38,0,384
Ecolo,39,2,367
Ecolo,40,0,312
Ecolo,41,0,388
Ecolo,42,0,443
Ecolo,43,0,373
Ecolo,44,1,379
Ecolo,45,0,338
Ecolo,46,0,357
Ecolo,47,0,393
Ecolo,48,0,411
Ecolo,49,1,379
Ecolo,50,0,498
Ecolo,51,0,496
Ecolo,52,3,484
Ecolo,53,1,523
Ecolo,54,1,440
Ecolo,55,0,455
Ecolo,56,0,435
Ecolo,57,0,236
Ecolo,58,2,482
Ecolo,59,3,497
Ecolo,60,0,494
Ecolo,61,0,398
Ecolo,62,7,501
Ecolo,63,1,517
Ecolo,64,0,467
Ecolo,65,0,510
Ecolo,66,0,502
Ecolo,67,14,440
Ecolo,68,1,57
Ecolo,69,1,472
Ecolo,70,1,519
Ecolo,71,0,429
Ecolo,72,2,506
Ecolo,73,3,516
Ecolo,74,1,458
Ecolo,75,0,380
Ecolo,76,0,493
Ecolo,77,2,500
Ecolo,78,2,410
Ecolo,79,0,512
Ecolo,80,1,498
Ecolo,81,1,453
Ecolo,82,0,464
Ecolo,83,0,455
Ecolo,84,0,432
Ecolo,85,0,92
Ecolo,86,3,414
Ecolo,87,0,468
Ecolo,88,0,463
Ecolo,89,1,407
Ecolo,90,17,526
Ecolo,91,0,0
Ecolo,92,0,384
Ecolo,93,3,168
Ecolo,94,4,416
Ecolo,95,8,414
Ecolo,96,0,409
Ecolo,97,0,354
Ecolo,98,0,391
Ecolo,99,0,376
Ecolo,100,0,125
Ecolo,101,0,459
Ecolo,102,2,484
Ecolo,103,1,462
Ecolo,104,0,458
Ecolo,105,2,459
Ecolo,106,0,438
Ecolo,107,0,435
Ecolo,108,1,491
Ecolo,109,7,439
Ecolo,110,0,540
Ecolo,111,0,399
Ecolo,112,0,440
Ecolo,113,0,453
Ecolo,114,0,468
Ecolo,115,1,513
Ecolo,116,0,441
Ecolo,117,0,412
Ecolo,118,3,419
Ecolo,119,3,408
Ecolo,120,0,436
Ecolo,121,2,528
Ecolo,122,1,444
Ecolo,123,6,402
Ecolo,124,2,372
Ecolo,125,0,424
Ecolo,126,1,400
Ecolo,127,5,428
Ecolo,128,1,452
